apache_flink_apache_storm,1.0
data_analytics_platform_kinesis_emr_cloud,1.0
data_analytics_platforms_hdinsight,1.0
streaming_analytics,1.0
hdinsight_aps,1.0
flink_apache,1.0
hadoop_hive_real_streaming,1.0
data_tools_hadoop_spark,1.0
yarn_hdfs_mapreduce,1.0
storm_hadoop,1.0
data_analytics_platform_kinesis,1.0
vertica_lexisnexis,1.0
hadoop_ecosystemplatform_spotfire,1.0
hdinsight_aps_pdw_amazon,1.0
aps,1.0
based,1.0
apache_kafka_cloudera_software,1.0
platforms_hortonworks_vertica,1.0
hive_real,1.0
ecosystemplatform,1.0
mapreduce_hadoop,1.0
big_data_framework,1.0
distributed_computing_tools,1.0
aps_pdw_amazon,1.0
analytics_platforms_big_data,1.0
platforms_hdinsight_aps,1.0
streaming_analytics_systems_flume,1.0
platform_kinesis_emr_cloud,1.0
cloud_based_data_analytics,1.0
spark_yarn_hdfs_mapreduce,1.0
based_data_analytics,1.0
spark_distributed,1.0
