data,172.0
graph,170.0
database,153.0
databases,114.0
nosql,65.0
model,52.0
graphs,46.0
table,42.0
theory,42.0
store,40.0
problem,39.0
relational_databases,35.0
shelter,33.0
structure,31.0
tables,30.0
problems,28.0
storage,28.0
vertices,26.0
sql,26.0
structures,26.0
systems,25.0
relational_database,25.0
stores,24.0
number,24.0
keyvalue,23.0
computer,22.0
queries,21.0
edges,21.0
support,19.0
document,19.0
record,17.0
query,17.0
list,16.0
mongodb,16.0
edge,15.0
transactions,14.0
column,14.0
subgraphs,14.0
correlation,14.0
documents,14.0
acid,14.0
integrity,13.0
values,13.0
examples,12.0
mongo,12.0
language,12.0
cdbms,12.0
nonrelational_databases,11.0
schema,11.0
rdbms,11.0
server,11.0
records,11.0
unique,11.0
row,11.0
rdf,11.0
performance,11.0
keys,11.0
consistency,11.0
rows,11.0
vertex,10.0
primary,10.0
object,10.0
types,10.0
apache,10.0
approach,10.0
servers,10.0
web,10.0
relations,10.0
network,10.0
class,10.0
matrix,10.0
sparql,10.0
metadata,10.0
article,10.0
users,10.0
referential_integrity,10.0
management,9.0
history,9.0
fields,9.0
links,9.0
properties,9.0
conjecture,9.0
oracle,9.0
instance,9.0
columns,9.0
mathematics,9.0
analysis,8.0
json,8.0
orientdb,8.0
redis,8.0
operations,8.0
decomposition,8.0
concept,8.0
elements,8.0
scalability,8.0
java,8.0
lack,8.0
study,8.0
trafficking,8.0
relationship,8.0
contents,8.0
languages,8.0
cap,7.0
algorithms,7.0
triplestore,7.0
development,7.0
foreign_key,7.0
availability,7.0
keyvalue_stores,7.0
correlation_database,7.0
objects,7.0
subdivision,7.0
relationships,7.0
microsoft,7.0
foreign_keys,7.0
mysql,7.0
algorithm,7.0
ram,7.0
comparison,7.0
oltp,7.0
scale,7.0
db,7.0
relational_model,7.0
order,7.0
developers,6.0
references,6.0
file,6.0
process,6.0
tree,6.0
dbms,6.0
child,6.0
implementations,6.0
induced_subgraphs,6.0
hardware,6.0
techniques,6.0
term,6.0
triples,6.0
data_structure,6.0
object_database,6.0
collection,6.0
account,6.0
cost,6.0
transaction,6.0
models,6.0
nosql_stores,6.0
access,6.0
unification,6.0
paper,6.0
ibm,6.0
master,6.0
nodes,6.0
couchdb,6.0
form,6.0
adjacency,6.0
topology,6.0
empno,6.0
flow,6.0
pairs,5.0
algebra,5.0
regions,5.0
cassandra,5.0
rdf_triple_store,5.0
computer_science,5.0
user,5.0
science,5.0
google,5.0
hyperdex,5.0
postgresql,5.0
items,5.0
definitions,5.0
entity,5.0
xml,5.0
proof,5.0
notes,5.0
primary_key,5.0
graph_graph,5.0
database_management,5.0
areas,5.0
keyvalue_store,5.0
route,5.0
software,5.0
orm,5.0
amazon,5.0
organization,5.0
external_links,5.0
sense,5.0
hierarchical_database,5.0
rdf_triple,5.0
source,5.0
networks,5.0
offer,5.0
property,5.0
hbase,5.0
pieces,5.0
ways,5.0
acid_support,5.0
bank,5.0
retrieval,5.0
tuple,5.0
cayley,4.0
big,4.0
sparql_rdf,4.0
abc,4.0
incidence,4.0
references_external_links,4.0
methods,4.0
couchbase,4.0
oracle_nosql,4.0
victim,4.0
design,4.0
method,4.0
engines,4.0
acid_transactions,4.0
complexity,4.0
dictionary,4.0
logic,4.0
combination,4.0
indexing,4.0
site,4.0
query_languages,4.0
document_store,4.0
customer,4.0
notion,4.0
generalizations,4.0
columnoriented_databases,4.0
chemistry,4.0
foundationdb,4.0
javascript,4.0
enumeration,4.0
terms,4.0
rules,4.0
documentdb,4.0
parent,4.0
collections,4.0
graph_property,4.0
vbs,4.0
load,4.0
loan,4.0
knigsberg,4.0
rows_columns,4.0
containment,4.0
cap_theorem,4.0
spread,4.0
connections,4.0
graph_properties,4.0
disadvantages,4.0
documentoriented_database,4.0
brewer,4.0
oracle_nosql_database,4.0
identifier,4.0
minors,4.0
link,4.0
note,4.0
statement,4.0
thousands,4.0
triplestores,4.0
mind,4.0
lot,4.0
rails,4.0
sparql_rdf_triple_store,4.0
customers,4.0
points,4.0
graph_databases,4.0
databases_nosql,4.0
advantages,4.0
rdbmss,4.0
databases_support,4.0
mn,4.0
gb,4.0
content,4.0
addition,4.0
categories,4.0
classes,4.0
data_tables,4.0
forms,4.0
neoj,4.0
branch,4.0
partition,4.0
trees,4.0
management_systems,4.0
brewers,4.0
business,4.0
element,4.0
stack_developers,4.0
c,4.0
response,3.0
instances,3.0
number_edges,3.0
road,3.0
enforcing_business,3.0
bridges_knigsberg,3.0
app,3.0
movement,3.0
statements,3.0
definition,3.0
reasons,3.0
processes,3.0
python,3.0
members,3.0
newsql,3.0
vocabularies,3.0
devices,3.0
subsumption,3.0
ramsey,3.0
variable_low,3.0
trafficking_shelter,3.0
handling_relational_data,3.0
hierarchy,3.0
approaches,3.0
crossing_number,3.0
subdivision_containment,3.0
riak,3.0
clusters,3.0
paul,3.0
path,3.0
json_documents,3.0
microsoft_azure,3.0
constraint,3.0
syntax,3.0
size,3.0
place,3.0
degree,3.0
loads,3.0
databases_relational_databases,3.0
century,3.0
programming,3.0
plane,3.0
reason,3.0
data_structures_nosql,3.0
data_nosql,3.0
cover,3.0
questions,3.0
point,3.0
database_main,3.0
formats,3.0
sets,3.0
shelter_column,3.0
column_shelter,3.0
knig,3.0
tolerance,3.0
hierarchical_database_model,3.0
issues,3.0
table_foreign_key,3.0
species,3.0
engine,3.0
extension,3.0
word,3.0
bridges,3.0
storage_structures,3.0
investments,3.0
concern,3.0
theorists,3.0
ctreeace,3.0
marklogic_mongodb,3.0
lmdb,3.0
teradata,3.0
organizations,3.0
physics,3.0
modeling,3.0
indexes,3.0
impedance_mismatch,3.0
matrix_rows,3.0
keyvalue_pairs,3.0
requests,3.0
linguistics,3.0
execution,3.0
millions,3.0
graphs_model,3.0
warehouse,3.0
guarantees,3.0
resource,3.0
blog,3.0
code,3.0
codd,3.0
issue,3.0
clusterpoint,3.0
cycles,3.0
simplicity,3.0
sqlite,3.0
cache,3.0
data_warehouse,3.0
normalization,3.0
trafficking_victim,3.0
azure,3.0
relation,3.0
mlr,3.0
mismatch,3.0
equipment,3.0
java_sparql,3.0
data_elements,3.0
record_shelter,3.0
drawings,3.0
works,3.0
parts,3.0
hierarchical_databases,3.0
shelter_column_shelter,3.0
relational_data,3.0
database_database,3.0
structures_nosql_databases,3.0
vocabulary,3.0
performance_scalability,3.0
rule,3.0
topics,3.0
impedance,3.0
multiple_queries,3.0
covering_problems,3.0
structures_nosql,3.0
collection_fields,3.0
ability,3.0
rethinkdb,3.0
context,3.0
piece,3.0
metadata_master,3.0
stardog,3.0
berkeley,3.0
advantage,3.0
sql_server,3.0
gigaspaces,3.0
speed,3.0
arangodb,3.0
constraints,3.0
npcomplete_problem,3.0
dynamo,3.0
states,3.0
strozzi,3.0
semantics,3.0
memory,3.0
times,3.0
table_columns_shelter,2.0
graham,2.0
graphs_graph,2.0
database_normalization,2.0
tuple_store_apache,2.0
rnyi,2.0
structure_correlation,2.0
occurrences,2.0
vertices_nodes_points,2.0
dozens,2.0
consistency_sense_cap_theorem,2.0
bob,2.0
favor_availability_partition_tolerance,2.0
depends_problem,2.0
document_database,2.0
robertson,2.0
atomicity_consistency,2.0
river,2.0
problem_subdivision,2.0
deal,2.0
chemical,2.0
web_nosql,2.0
edges_arcs,2.0
sql_queries,2.0
cach,2.0
motivations,2.0
years,2.0
increasingly_big,2.0
built_database,2.0
isnt,2.0
array,2.0
dbms_storage_structures,2.0
microsoft_sql_server,2.0
pick_database,2.0
master_data_elements,2.0
reference,2.0
space,2.0
primary_keys,2.0
qizx,2.0
path_problem,2.0
comparison_structured_storage,2.0
channels,2.0
making_operations_faster_nosql,2.0
relational_databases_mysql,2.0
monitor,2.0
relational_data_nosql,2.0
hacketyhack,2.0
storage_space,2.0
database_engine,2.0
banking,2.0
hadwiger,2.0
stores_column,2.0
choice,2.0
mathematical_structures,2.0
data_modeled_tabular_relations,2.0
social_security,2.0
windows,2.0
network_flow,2.0
department,2.0
interface,2.0
key_referencing_empno_column,2.0
approach_include_simplicity_design,2.0
sense_cap_theorem,2.0
referencing_empno,2.0
cases,2.0
scaling_clusters,2.0
valuebased_storage,2.0
emphasize_support_sqllike_query,2.0
lack_true,2.0
standardized_interfaces_huge,2.0
stores_lack,2.0
store_rdf,2.0
making_operations,2.0
relations_data,2.0
metadata_master_data_elements,2.0
represented_relational_tables,2.0
levels,2.0
correlation_database_database,2.0
rise,2.0
perst,2.0
database_dbo,2.0
storage_columnoriented_databases,2.0
hierarchies,2.0
suitability_nosql,2.0
johnson,2.0
logical_schema,2.0
lightweight,2.0
media,2.0
ad_hoc_queries,2.0
edge_set,2.0
mfgjj,2.0
nosql_database_depends_problem,2.0
family,2.0
dynamodb,2.0
lowlevel_query_languages,2.0
andor,2.0
database_depends,2.0
retrieval_triples,2.0
keys_foreign_keys,2.0
databases_store,2.0
isolation_durability,2.0
include_incidence,2.0
ebay,2.0
textbook,2.0
articles,2.0
stores_include,2.0
eulers,2.0
hoc_queries,2.0
info,2.0
